date,num_queries,result_limit,new_follows,already_following,tot_queries_made
2021-01-06,6,10,30,30,60
2021-01-07,6,10,18,36,54
2021-01-08,6,10,31,28,59
2021-01-09,6,10,30,23,53
2021-01-10,6,10,16,44,60
2021-01-11,6,10,31,28,59
2021-01-12,6,10,31,29,60
2021-01-13,6,10,30,25,55
2021-01-14,6,10,30,26,56
2021-01-15,6,10,33,25,58
2021-01-16,6,10,17,42,59
2021-01-17,6,10,30,29,59
2021-01-18,6,10,30,29,59
2021-01-19,6,10,30,30,60
2021-01-20,6,10,16,44,60
2021-01-21,6,10,31,26,57
2021-01-22,6,10,30,30,60
2021-01-23,6,10,17,43,60
2021-01-24,6,10,30,26,56
2021-01-25,8,10,30,43,73
2021-01-26,8,10,30,47,77
2021-01-27,8,10,11,66,77
2021-01-28,8,10,31,48,79
2021-01-29,8,10,31,48,79
2021-01-30,8,10,18,60,78
2021-01-31,8,10,30,50,80
2021-02-01,8,10,30,48,78
2021-02-02,8,10,14,64,78
2021-02-03,8,10,31,48,79
2021-02-04,8,10,19,61,80
2021-02-05,8,10,31,49,80
2021-02-06,8,10,18,62,80
2021-02-07,8,10,31,49,80
2021-02-08,8,10,31,49,80
2021-02-09,8,10,31,49,80
2021-02-10,8,10,31,49,80
2021-02-11,8,10,30,50,80
2021-02-12,8,10,31,49,80
2021-02-13,8,10,31,49,80
2021-02-14,8,10,16,64,80
2021-02-15,8,10,33,47,80
2021-02-16,8,10,32,47,79
2021-02-17,8,10,19,57,76
2021-02-18,8,10,31,49,80
2021-02-19,8,10,30,49,79
2021-02-20,8,10,17,61,78
2021-02-21,8,10,30,48,78
2021-02-22,8,10,30,50,80
2021-02-23,8,10,32,47,79
2021-02-24,8,10,30,42,72
2021-02-25,8,10,31,48,79
2021-02-26,8,10,18,61,79
2021-02-27,8,10,30,46,76
2021-02-28,8,10,31,49,80
2021-03-01,8,10,31,48,79
2021-03-02,8,10,32,47,79
2021-03-03,8,10,31,49,80
2021-03-04,8,10,31,48,79
2021-03-05,8,10,30,49,79
2021-03-06,8,10,31,48,79
2021-03-07,8,10,30,48,78
2021-03-08,8,10,32,47,79
2021-03-09,8,10,31,49,80
2021-03-10,8,10,31,46,77
2021-03-11,8,10,30,49,79
2021-03-12,8,10,30,50,80
2021-03-13,8,10,31,44,75
2021-03-14,8,10,16,64,80
2021-03-15,8,10,30,49,79
2021-03-16,8,10,33,41,74
2021-03-17,8,10,30,50,80
2021-03-18,8,10,14,59,73
